"[3, 1, 235, 290, 1679696592.643967]","[4, 3, 233, 239, 1679696592.643967]","[12, 0, 248, 212, 1679696592.643967]","[13, 1, 219, 206, 1679696592.643967]","[15, 1, 326, 273, 1679696592.643967]","[16, 1, 232, 203, 1679696592.643967]","[17, 1, 626, 396, 1679696592.643967]"
"[3, 1, 235, 290, 1679696592.691765]","[4, 3, 233, 239, 1679696592.691765]","[12, 0, 248, 212, 1679696592.691765]","[13, 1, 219, 206, 1679696592.691765]","[15, 1, 325, 272, 1679696592.691765]","[16, 1, 233, 203, 1679696592.691765]","[17, 1, 623, 395, 1679696592.691765]"
"[3, 1, 235, 290, 1679696592.739174]","[4, 3, 233, 239, 1679696592.739174]","[12, 0, 247, 212, 1679696592.739174]","[13, 1, 219, 206, 1679696592.739174]","[15, 1, 324, 272, 1679696592.739174]","[16, 1, 233, 203, 1679696592.739174]","[17, 1, 619, 394, 1679696592.739174]"
"[3, 1, 235, 290, 1679696592.78748]","[4, 3, 233, 239, 1679696592.78748]","[12, 0, 247, 212, 1679696592.78748]","[13, 1, 219, 206, 1679696592.78748]","[15, 1, 324, 271, 1679696592.78748]","[16, 1, 233, 203, 1679696592.78748]","[17, 1, 616, 392, 1679696592.78748]"
"[3, 1, 235, 290, 1679696592.829763]","[4, 3, 233, 239, 1679696592.829763]","[12, 0, 247, 212, 1679696592.829763]","[13, 1, 219, 206, 1679696592.829763]","[15, 1, 322, 271, 1679696592.829763]","[17, 1, 612, 390, 1679696592.829763]"
"[3, 1, 235, 290, 1679696592.875886]","[4, 3, 233, 239, 1679696592.875886]","[12, 0, 247, 212, 1679696592.875886]","[13, 1, 219, 206, 1679696592.875886]","[15, 1, 322, 270, 1679696592.875886]","[17, 1, 608, 388, 1679696592.875886]"
"[3, 1, 235, 290, 1679696592.923897]","[4, 3, 233, 239, 1679696592.923897]","[12, 0, 247, 212, 1679696592.923897]","[13, 1, 219, 206, 1679696592.923897]","[15, 1, 320, 269, 1679696592.923897]","[17, 1, 605, 387, 1679696592.923897]"
"[3, 1, 235, 290, 1679696592.972821]","[4, 3, 233, 239, 1679696592.972821]","[12, 0, 247, 212, 1679696592.972821]","[13, 1, 219, 206, 1679696592.972821]","[15, 1, 319, 268, 1679696592.972821]","[17, 1, 602, 385, 1679696592.972821]"
"[3, 1, 235, 290, 1679696593.01967]","[4, 3, 233, 239, 1679696593.01967]","[12, 0, 246, 212, 1679696593.01967]","[13, 1, 219, 206, 1679696593.01967]","[15, 1, 318, 268, 1679696593.01967]","[17, 1, 598, 384, 1679696593.01967]"
"[3, 1, 235, 290, 1679696593.089962]","[4, 3, 234, 239, 1679696593.089962]","[12, 0, 246, 212, 1679696593.089962]","[13, 1, 219, 206, 1679696593.089962]","[15, 1, 317, 267, 1679696593.089962]","[17, 1, 595, 382, 1679696593.089962]"
"[3, 1, 235, 290, 1679696593.126037]","[4, 3, 234, 240, 1679696593.126037]","[12, 0, 246, 212, 1679696593.126037]","[13, 1, 219, 206, 1679696593.126037]","[15, 1, 315, 267, 1679696593.126037]","[17, 1, 591, 381, 1679696593.126037]"
"[3, 1, 235, 290, 1679696593.174957]","[4, 3, 234, 239, 1679696593.174957]","[12, 0, 246, 212, 1679696593.174957]","[13, 1, 219, 205, 1679696593.174957]","[15, 1, 314, 267, 1679696593.174957]","[17, 1, 588, 379, 1679696593.174957]"
"[3, 1, 235, 290, 1679696593.221394]","[4, 3, 234, 239, 1679696593.221394]","[12, 0, 246, 212, 1679696593.221394]","[13, 1, 219, 206, 1679696593.221394]","[15, 1, 314, 266, 1679696593.221394]","[17, 1, 585, 377, 1679696593.221394]"
"[3, 1, 235, 290, 1679696593.270875]","[4, 3, 234, 239, 1679696593.270875]","[12, 0, 246, 211, 1679696593.270875]","[13, 1, 219, 206, 1679696593.270875]","[15, 1, 313, 265, 1679696593.270875]","[17, 1, 582, 376, 1679696593.270875]"
"[3, 1, 235, 290, 1679696593.330856]","[4, 3, 234, 239, 1679696593.330856]","[12, 0, 245, 211, 1679696593.330856]","[13, 1, 219, 206, 1679696593.330856]","[15, 1, 312, 265, 1679696593.330856]","[17, 1, 579, 374, 1679696593.330856]"
"[3, 1, 235, 290, 1679696593.375903]","[4, 3, 234, 239, 1679696593.375903]","[12, 0, 245, 211, 1679696593.375903]","[13, 1, 219, 205, 1679696593.375903]","[15, 1, 311, 264, 1679696593.375903]","[17, 1, 575, 373, 1679696593.375903]"
"[3, 1, 235, 290, 1679696593.426487]","[4, 3, 233, 239, 1679696593.426487]","[12, 0, 245, 211, 1679696593.426487]","[13, 1, 219, 205, 1679696593.426487]","[15, 1, 310, 263, 1679696593.426487]","[17, 1, 571, 372, 1679696593.426487]"
"[3, 1, 235, 290, 1679696593.473878]","[4, 3, 233, 239, 1679696593.473878]","[12, 0, 245, 211, 1679696593.473878]","[13, 1, 219, 206, 1679696593.473878]","[15, 1, 309, 263, 1679696593.473878]","[17, 1, 568, 370, 1679696593.473878]"
"[3, 1, 235, 290, 1679696593.520786]","[4, 3, 233, 239, 1679696593.520786]","[12, 0, 245, 211, 1679696593.520786]","[13, 1, 219, 206, 1679696593.520786]","[15, 1, 308, 262, 1679696593.520786]","[17, 1, 565, 368, 1679696593.520786]"
"[3, 1, 235, 290, 1679696593.569375]","[4, 3, 233, 239, 1679696593.569375]","[12, 0, 245, 211, 1679696593.569375]","[13, 1, 219, 206, 1679696593.569375]","[15, 1, 307, 262, 1679696593.569375]","[17, 1, 562, 367, 1679696593.569375]"
"[3, 1, 235, 290, 1679696593.630471]","[4, 3, 233, 239, 1679696593.630471]","[12, 0, 245, 211, 1679696593.630471]","[13, 1, 219, 206, 1679696593.630471]","[15, 1, 306, 261, 1679696593.630471]","[17, 1, 559, 365, 1679696593.630471]"
"[3, 1, 234, 290, 1679696593.691186]","[4, 3, 234, 239, 1679696593.691186]","[12, 0, 245, 211, 1679696593.691186]","[13, 1, 219, 206, 1679696593.691186]","[15, 1, 304, 260, 1679696593.691186]","[17, 1, 555, 364, 1679696593.691186]"
"[3, 1, 234, 290, 1679696593.736425]","[4, 3, 234, 239, 1679696593.736425]","[12, 0, 245, 211, 1679696593.736425]","[13, 1, 219, 205, 1679696593.736425]","[15, 1, 303, 260, 1679696593.736425]","[17, 1, 552, 363, 1679696593.736425]"
"[3, 1, 234, 290, 1679696593.797176]","[4, 3, 234, 239, 1679696593.797176]","[12, 0, 245, 210, 1679696593.797176]","[13, 1, 219, 205, 1679696593.797176]","[15, 1, 303, 260, 1679696593.797176]","[17, 1, 548, 361, 1679696593.797176]"
"[3, 1, 234, 290, 1679696593.845674]","[4, 3, 234, 239, 1679696593.845674]","[12, 0, 245, 209, 1679696593.845674]","[13, 1, 219, 205, 1679696593.845674]","[15, 1, 302, 259, 1679696593.845674]","[17, 1, 545, 360, 1679696593.845674]"
"[3, 1, 234, 290, 1679696593.919164]","[4, 3, 234, 239, 1679696593.919164]","[12, 0, 245, 209, 1679696593.919164]","[13, 1, 219, 205, 1679696593.919164]","[15, 1, 300, 258, 1679696593.919164]","[17, 1, 543, 358, 1679696593.919164]"
"[3, 1, 234, 290, 1679696593.955628]","[4, 3, 234, 239, 1679696593.955628]","[12, 0, 244, 208, 1679696593.955628]","[13, 1, 219, 205, 1679696593.955628]","[15, 1, 300, 258, 1679696593.955628]","[17, 1, 539, 357, 1679696593.955628]"
"[3, 1, 234, 290, 1679696594.009689]","[4, 3, 234, 239, 1679696594.009689]","[12, 0, 244, 209, 1679696594.009689]","[13, 1, 219, 205, 1679696594.009689]","[15, 1, 299, 257, 1679696594.009689]","[17, 1, 536, 355, 1679696594.009689]"
"[3, 1, 234, 290, 1679696594.051031]","[4, 3, 234, 239, 1679696594.051031]","[12, 0, 244, 210, 1679696594.051031]","[13, 1, 219, 205, 1679696594.051031]","[15, 1, 298, 257, 1679696594.051031]","[17, 1, 533, 354, 1679696594.051031]"
"[3, 1, 234, 290, 1679696594.095165]","[4, 3, 234, 239, 1679696594.095165]","[12, 0, 244, 210, 1679696594.095165]","[13, 1, 219, 205, 1679696594.095165]","[15, 1, 297, 256, 1679696594.095165]","[17, 1, 530, 352, 1679696594.095165]"
"[3, 1, 234, 290, 1679696594.14579]","[4, 3, 234, 239, 1679696594.14579]","[12, 0, 244, 210, 1679696594.14579]","[13, 1, 219, 205, 1679696594.14579]","[15, 1, 296, 256, 1679696594.14579]","[17, 1, 526, 351, 1679696594.14579]"
"[3, 1, 234, 290, 1679696594.187099]","[4, 3, 234, 239, 1679696594.187099]","[12, 0, 243, 210, 1679696594.187099]","[13, 1, 219, 205, 1679696594.187099]","[15, 1, 295, 256, 1679696594.187099]","[17, 1, 523, 350, 1679696594.187099]"
"[3, 1, 234, 290, 1679696594.233849]","[4, 3, 234, 239, 1679696594.233849]","[12, 0, 243, 210, 1679696594.233849]","[13, 1, 219, 205, 1679696594.233849]","[15, 1, 294, 255, 1679696594.233849]","[17, 1, 519, 348, 1679696594.233849]"
"[3, 1, 234, 290, 1679696594.279208]","[4, 3, 234, 239, 1679696594.279208]","[12, 0, 243, 210, 1679696594.279208]","[13, 1, 219, 205, 1679696594.279208]","[15, 1, 293, 255, 1679696594.279208]","[17, 1, 516, 347, 1679696594.279208]"
"[3, 1, 234, 290, 1679696594.324088]","[4, 3, 234, 239, 1679696594.324088]","[12, 0, 243, 209, 1679696594.324088]","[13, 1, 219, 205, 1679696594.324088]","[15, 1, 292, 254, 1679696594.324088]","[17, 1, 513, 345, 1679696594.324088]"
"[3, 1, 234, 290, 1679696594.373932]","[4, 3, 234, 239, 1679696594.373932]","[12, 0, 243, 209, 1679696594.373932]","[13, 1, 219, 205, 1679696594.373932]","[15, 1, 291, 254, 1679696594.373932]","[17, 1, 510, 344, 1679696594.373932]"
"[3, 1, 234, 290, 1679696594.421696]","[4, 3, 234, 239, 1679696594.421696]","[12, 0, 243, 208, 1679696594.421696]","[13, 1, 219, 205, 1679696594.421696]","[15, 1, 291, 253, 1679696594.421696]","[17, 1, 506, 343, 1679696594.421696]"
"[3, 1, 234, 290, 1679696594.46366]","[4, 3, 234, 239, 1679696594.46366]","[12, 0, 243, 208, 1679696594.46366]","[13, 1, 219, 205, 1679696594.46366]","[15, 1, 290, 253, 1679696594.46366]","[17, 1, 503, 342, 1679696594.46366]"
"[3, 1, 233, 290, 1679696594.510219]","[4, 3, 234, 239, 1679696594.510219]","[12, 0, 243, 208, 1679696594.510219]","[13, 1, 219, 205, 1679696594.510219]","[15, 1, 290, 252, 1679696594.510219]","[17, 1, 500, 341, 1679696594.510219]"
"[3, 1, 233, 290, 1679696594.559996]","[4, 3, 234, 239, 1679696594.559996]","[13, 1, 219, 205, 1679696594.559996]","[15, 1, 289, 252, 1679696594.559996]","[17, 1, 497, 340, 1679696594.559996]"
"[3, 1, 233, 290, 1679696594.605661]","[4, 3, 234, 239, 1679696594.605661]","[13, 1, 219, 205, 1679696594.605661]","[15, 1, 288, 252, 1679696594.605661]","[17, 1, 494, 339, 1679696594.605661]"
"[3, 1, 233, 290, 1679696594.659375]","[4, 3, 234, 239, 1679696594.659375]","[13, 1, 219, 205, 1679696594.659375]","[15, 1, 288, 251, 1679696594.659375]","[17, 1, 491, 337, 1679696594.659375]"
"[3, 1, 233, 290, 1679696594.697182]","[4, 3, 233, 239, 1679696594.697182]","[13, 1, 219, 205, 1679696594.697182]","[15, 1, 287, 251, 1679696594.697182]","[17, 1, 489, 336, 1679696594.697182]"
"[3, 1, 233, 290, 1679696594.742806]","[4, 3, 233, 239, 1679696594.742806]","[13, 1, 219, 205, 1679696594.742806]","[15, 1, 287, 251, 1679696594.742806]","[17, 1, 486, 335, 1679696594.742806]"
"[3, 1, 233, 290, 1679696594.815217]","[4, 3, 233, 239, 1679696594.815217]","[13, 1, 219, 205, 1679696594.815217]","[15, 1, 286, 250, 1679696594.815217]","[17, 1, 483, 334, 1679696594.815217]"
"[3, 1, 234, 290, 1679696594.854157]","[4, 3, 233, 239, 1679696594.854157]","[13, 1, 219, 205, 1679696594.854157]","[15, 1, 285, 250, 1679696594.854157]","[17, 1, 480, 332, 1679696594.854157]"
"[3, 1, 233, 290, 1679696594.901178]","[4, 3, 234, 239, 1679696594.901178]","[13, 1, 219, 205, 1679696594.901178]","[15, 1, 285, 249, 1679696594.901178]","[17, 1, 477, 331, 1679696594.901178]"
"[3, 1, 233, 290, 1679696594.947142]","[4, 3, 234, 239, 1679696594.947142]","[13, 1, 219, 205, 1679696594.947142]","[15, 1, 284, 249, 1679696594.947142]","[17, 1, 474, 330, 1679696594.947142]"
"[3, 1, 233, 290, 1679696594.993719]","[4, 3, 234, 239, 1679696594.993719]","[13, 1, 219, 205, 1679696594.993719]","[15, 1, 283, 249, 1679696594.993719]","[17, 1, 472, 329, 1679696594.993719]"
"[3, 1, 233, 290, 1679696595.04113]","[4, 3, 234, 239, 1679696595.04113]","[13, 1, 219, 205, 1679696595.04113]","[15, 1, 282, 248, 1679696595.04113]","[17, 1, 468, 328, 1679696595.04113]"
"[3, 1, 233, 290, 1679696595.08952]","[4, 3, 234, 239, 1679696595.08952]","[13, 1, 219, 205, 1679696595.08952]","[15, 1, 282, 248, 1679696595.08952]","[17, 1, 465, 326, 1679696595.08952]"
"[3, 1, 233, 290, 1679696595.135883]","[4, 3, 234, 239, 1679696595.135883]","[13, 1, 219, 205, 1679696595.135883]","[15, 1, 281, 248, 1679696595.135883]","[17, 1, 462, 325, 1679696595.135883]"
"[3, 1, 233, 290, 1679696595.191455]","[4, 3, 234, 239, 1679696595.191455]","[13, 1, 219, 205, 1679696595.191455]","[15, 1, 280, 247, 1679696595.191455]","[17, 1, 459, 324, 1679696595.191455]"
"[3, 1, 233, 290, 1679696595.229892]","[4, 3, 234, 239, 1679696595.229892]","[13, 1, 219, 205, 1679696595.229892]","[15, 1, 279, 247, 1679696595.229892]","[17, 1, 456, 323, 1679696595.229892]"
"[3, 1, 233, 290, 1679696595.27576]","[4, 3, 234, 239, 1679696595.27576]","[13, 1, 219, 205, 1679696595.27576]","[15, 1, 279, 246, 1679696595.27576]","[17, 1, 453, 322, 1679696595.27576]"
"[3, 1, 233, 290, 1679696595.322396]","[4, 3, 234, 239, 1679696595.322396]","[13, 1, 219, 205, 1679696595.322396]","[15, 1, 278, 246, 1679696595.322396]","[17, 1, 451, 321, 1679696595.322396]"
"[3, 1, 233, 290, 1679696595.369881]","[4, 3, 234, 239, 1679696595.369881]","[13, 1, 219, 205, 1679696595.369881]","[15, 1, 277, 245, 1679696595.369881]","[17, 1, 448, 320, 1679696595.369881]"
"[3, 1, 233, 290, 1679696595.413764]","[4, 3, 234, 239, 1679696595.413764]","[13, 1, 219, 205, 1679696595.413764]","[15, 1, 277, 245, 1679696595.413764]","[17, 1, 446, 319, 1679696595.413764]"
"[3, 1, 233, 290, 1679696595.467151]","[4, 3, 234, 239, 1679696595.467151]","[13, 1, 219, 205, 1679696595.467151]","[15, 1, 276, 244, 1679696595.467151]","[17, 1, 443, 318, 1679696595.467151]"
"[3, 1, 233, 290, 1679696595.520251]","[4, 3, 234, 239, 1679696595.520251]","[13, 1, 219, 205, 1679696595.520251]","[15, 1, 275, 244, 1679696595.520251]","[17, 1, 440, 317, 1679696595.520251]"
"[3, 1, 233, 290, 1679696595.555138]","[4, 3, 234, 239, 1679696595.555138]","[13, 1, 219, 205, 1679696595.555138]","[15, 1, 274, 244, 1679696595.555138]","[17, 1, 438, 316, 1679696595.555138]"
"[3, 1, 233, 290, 1679696595.60584]","[4, 3, 234, 239, 1679696595.60584]","[13, 1, 219, 205, 1679696595.60584]","[15, 1, 274, 243, 1679696595.60584]","[17, 1, 436, 315, 1679696595.60584]"
"[3, 1, 233, 290, 1679696595.648039]","[4, 3, 234, 239, 1679696595.648039]","[13, 1, 219, 205, 1679696595.648039]","[15, 1, 273, 243, 1679696595.648039]","[17, 1, 433, 314, 1679696595.648039]"
"[3, 1, 233, 290, 1679696595.692863]","[4, 3, 233, 239, 1679696595.692863]","[13, 1, 219, 205, 1679696595.692863]","[15, 1, 272, 243, 1679696595.692863]","[17, 1, 431, 313, 1679696595.692863]","[12, 3, 241, 207, 1679696595.692863]"
"[3, 1, 233, 290, 1679696595.741094]","[4, 3, 233, 239, 1679696595.741094]","[13, 1, 219, 205, 1679696595.741094]","[15, 1, 272, 243, 1679696595.741094]","[17, 1, 429, 312, 1679696595.741094]","[12, 3, 241, 207, 1679696595.741094]"
"[3, 1, 233, 290, 1679696595.792976]","[4, 3, 234, 239, 1679696595.792976]","[13, 1, 219, 205, 1679696595.792976]","[15, 1, 271, 242, 1679696595.792976]","[17, 1, 427, 311, 1679696595.792976]","[12, 3, 241, 207, 1679696595.792976]"
"[3, 1, 234, 290, 1679696595.83535]","[4, 3, 234, 239, 1679696595.83535]","[13, 1, 219, 205, 1679696595.83535]","[15, 1, 271, 242, 1679696595.83535]","[17, 1, 424, 310, 1679696595.83535]","[12, 3, 241, 207, 1679696595.83535]"
"[3, 1, 234, 290, 1679696595.895339]","[4, 3, 234, 239, 1679696595.895895]","[13, 1, 219, 205, 1679696595.895895]","[15, 1, 271, 242, 1679696595.895895]","[17, 1, 422, 309, 1679696595.895895]","[12, 3, 241, 207, 1679696595.895895]"
"[3, 1, 234, 290, 1679696595.944259]","[4, 3, 234, 239, 1679696595.944259]","[13, 1, 219, 205, 1679696595.944259]","[15, 1, 270, 241, 1679696595.944259]","[17, 1, 420, 308, 1679696595.944259]","[12, 3, 241, 207, 1679696595.944259]"
"[3, 1, 234, 290, 1679696595.992992]","[4, 3, 233, 239, 1679696595.992992]","[13, 1, 219, 205, 1679696595.992992]","[15, 1, 269, 241, 1679696595.992992]","[17, 1, 417, 307, 1679696595.992992]","[12, 3, 241, 206, 1679696595.992992]"
"[3, 1, 234, 290, 1679696596.037056]","[4, 3, 233, 239, 1679696596.037056]","[13, 1, 219, 205, 1679696596.037056]","[15, 1, 268, 241, 1679696596.037056]","[17, 1, 415, 306, 1679696596.037056]","[12, 3, 241, 206, 1679696596.037056]"
"[3, 1, 234, 290, 1679696596.084831]","[4, 3, 233, 239, 1679696596.084831]","[13, 1, 219, 205, 1679696596.084831]","[15, 1, 267, 241, 1679696596.084831]","[17, 1, 413, 306, 1679696596.084831]","[12, 3, 240, 206, 1679696596.084831]"
"[3, 1, 234, 290, 1679696596.129378]","[4, 3, 233, 239, 1679696596.129378]","[13, 1, 219, 205, 1679696596.129378]","[15, 1, 267, 241, 1679696596.129378]","[17, 1, 411, 305, 1679696596.129378]","[12, 3, 241, 206, 1679696596.129378]"
"[3, 1, 234, 290, 1679696596.176404]","[4, 3, 233, 239, 1679696596.176404]","[13, 1, 219, 205, 1679696596.176404]","[15, 1, 266, 240, 1679696596.176404]","[17, 1, 409, 304, 1679696596.176404]","[12, 3, 241, 206, 1679696596.176404]"
"[3, 1, 234, 290, 1679696596.22536]","[4, 3, 233, 239, 1679696596.22536]","[13, 1, 219, 205, 1679696596.22536]","[15, 1, 266, 240, 1679696596.22536]","[17, 1, 407, 303, 1679696596.22536]","[12, 3, 241, 206, 1679696596.22536]"
"[3, 1, 234, 290, 1679696596.273471]","[4, 3, 233, 239, 1679696596.273471]","[13, 1, 219, 205, 1679696596.273471]","[15, 1, 265, 240, 1679696596.273471]","[17, 1, 405, 302, 1679696596.273471]","[12, 3, 241, 206, 1679696596.273471]"
"[3, 1, 234, 290, 1679696596.314219]","[4, 3, 233, 239, 1679696596.314219]","[13, 1, 220, 205, 1679696596.314219]","[15, 1, 265, 239, 1679696596.314219]","[17, 1, 403, 302, 1679696596.314219]","[12, 3, 240, 206, 1679696596.314219]"
"[3, 1, 234, 290, 1679696596.361087]","[4, 3, 233, 239, 1679696596.361087]","[13, 1, 219, 205, 1679696596.361087]","[15, 1, 264, 239, 1679696596.361087]","[17, 1, 401, 301, 1679696596.361087]","[12, 3, 240, 206, 1679696596.361087]"
"[3, 1, 234, 290, 1679696596.407898]","[4, 3, 233, 239, 1679696596.407898]","[13, 1, 219, 205, 1679696596.407898]","[15, 1, 264, 239, 1679696596.407898]","[17, 1, 399, 300, 1679696596.407898]","[12, 3, 240, 206, 1679696596.407898]"
"[3, 1, 234, 290, 1679696596.460204]","[4, 3, 233, 239, 1679696596.460204]","[13, 1, 220, 205, 1679696596.460204]","[15, 1, 263, 239, 1679696596.461204]","[17, 1, 396, 299, 1679696596.461204]","[12, 3, 240, 206, 1679696596.461204]"
"[3, 1, 234, 290, 1679696596.504385]","[4, 3, 233, 239, 1679696596.504385]","[13, 1, 220, 205, 1679696596.504385]","[15, 1, 263, 239, 1679696596.504385]","[17, 1, 394, 298, 1679696596.504385]","[12, 3, 240, 206, 1679696596.504385]"
"[3, 1, 234, 290, 1679696596.543212]","[4, 3, 233, 239, 1679696596.543212]","[13, 1, 220, 205, 1679696596.543212]","[15, 1, 263, 238, 1679696596.543212]","[17, 1, 392, 298, 1679696596.543212]","[12, 3, 240, 206, 1679696596.543212]"
"[3, 1, 234, 290, 1679696596.591047]","[4, 3, 232, 239, 1679696596.591047]","[13, 1, 220, 205, 1679696596.591047]","[15, 1, 262, 238, 1679696596.591047]","[17, 1, 390, 297, 1679696596.591047]","[12, 3, 240, 206, 1679696596.591047]"
"[3, 1, 234, 290, 1679696596.638107]","[4, 3, 232, 239, 1679696596.638107]","[13, 1, 220, 205, 1679696596.638107]","[15, 1, 261, 238, 1679696596.638107]","[17, 1, 389, 296, 1679696596.638107]","[12, 3, 240, 206, 1679696596.638107]"
"[3, 1, 234, 290, 1679696596.685802]","[4, 3, 232, 239, 1679696596.685802]","[13, 1, 220, 205, 1679696596.685802]","[15, 1, 260, 238, 1679696596.685802]","[17, 1, 387, 296, 1679696596.685802]","[12, 3, 240, 206, 1679696596.685802]"
"[3, 1, 234, 290, 1679696596.74562]","[4, 3, 232, 239, 1679696596.74562]","[13, 1, 219, 205, 1679696596.74562]","[15, 1, 260, 238, 1679696596.74562]","[17, 1, 385, 295, 1679696596.74562]","[12, 3, 240, 206, 1679696596.74562]"
"[3, 1, 234, 290, 1679696596.804103]","[4, 3, 232, 239, 1679696596.804103]","[13, 1, 220, 205, 1679696596.804103]","[15, 1, 259, 237, 1679696596.804103]","[17, 1, 383, 294, 1679696596.804103]","[12, 3, 240, 206, 1679696596.804103]"
"[3, 1, 234, 290, 1679696596.838991]","[4, 3, 232, 239, 1679696596.838991]","[13, 1, 220, 205, 1679696596.838991]","[15, 1, 259, 237, 1679696596.838991]","[17, 1, 382, 294, 1679696596.838991]","[12, 3, 240, 206, 1679696596.838991]"
"[3, 1, 234, 290, 1679696596.889909]","[4, 3, 232, 239, 1679696596.889909]","[13, 1, 220, 205, 1679696596.889909]","[15, 1, 259, 237, 1679696596.889909]","[17, 1, 380, 293, 1679696596.889909]","[12, 3, 240, 206, 1679696596.889909]"
"[3, 1, 234, 290, 1679696596.956122]","[4, 3, 232, 239, 1679696596.956122]","[13, 1, 220, 205, 1679696596.956122]","[15, 1, 258, 237, 1679696596.956122]","[17, 1, 378, 292, 1679696596.956122]","[12, 3, 240, 205, 1679696596.956122]"
"[3, 1, 234, 290, 1679696596.991434]","[4, 3, 232, 239, 1679696596.991434]","[13, 1, 220, 205, 1679696596.991434]","[15, 1, 258, 236, 1679696596.991434]","[17, 1, 376, 291, 1679696596.991434]","[12, 3, 240, 205, 1679696596.991434]"
"[3, 1, 234, 290, 1679696597.03957]","[4, 3, 232, 239, 1679696597.03957]","[13, 1, 220, 205, 1679696597.03957]","[15, 1, 257, 236, 1679696597.03957]","[17, 1, 374, 291, 1679696597.03957]","[12, 3, 240, 205, 1679696597.03957]"
"[3, 1, 234, 290, 1679696597.085661]","[4, 3, 232, 239, 1679696597.085661]","[13, 1, 220, 205, 1679696597.085661]","[15, 1, 257, 236, 1679696597.085661]","[17, 1, 373, 290, 1679696597.085661]","[12, 3, 240, 205, 1679696597.085661]"
"[3, 1, 234, 290, 1679696597.145622]","[4, 3, 232, 239, 1679696597.145622]","[13, 1, 220, 205, 1679696597.145622]","[15, 1, 256, 236, 1679696597.145622]","[17, 1, 372, 289, 1679696597.145622]","[12, 3, 240, 205, 1679696597.145622]"
