"[4, 1, 234, 290, 1679696344.568139]","[5, 3, 232, 238, 1679696344.568139]","[1, 1, 219, 205, 1679696344.568139]","[10, 3, 259, 219, 1679696344.569143]","[12, 1, 389, 304, 1679696344.569143]"
"[4, 1, 234, 290, 1679696344.615289]","[5, 3, 232, 238, 1679696344.615289]","[1, 1, 219, 205, 1679696344.615289]","[10, 3, 259, 217, 1679696344.615289]","[12, 1, 388, 303, 1679696344.615289]"
"[4, 1, 234, 290, 1679696344.662973]","[5, 3, 232, 238, 1679696344.662973]","[1, 1, 219, 206, 1679696344.662973]","[10, 3, 259, 217, 1679696344.662973]","[12, 1, 385, 302, 1679696344.662973]"
"[4, 1, 234, 290, 1679696344.705627]","[5, 3, 232, 238, 1679696344.705627]","[1, 1, 219, 206, 1679696344.705627]","[10, 3, 259, 216, 1679696344.705627]","[12, 1, 383, 301, 1679696344.705627]"
"[4, 1, 234, 290, 1679696344.742878]","[5, 3, 232, 239, 1679696344.742878]","[1, 1, 219, 206, 1679696344.742878]","[10, 3, 258, 217, 1679696344.742878]","[12, 1, 381, 300, 1679696344.742878]"
"[4, 1, 234, 290, 1679696344.788413]","[5, 3, 232, 239, 1679696344.788413]","[1, 1, 219, 206, 1679696344.788413]","[10, 3, 257, 217, 1679696344.788413]","[12, 1, 380, 299, 1679696344.788413]"
"[4, 1, 234, 290, 1679696344.832999]","[5, 3, 232, 239, 1679696344.832999]","[1, 1, 219, 205, 1679696344.832999]","[10, 3, 257, 217, 1679696344.832999]","[12, 1, 378, 298, 1679696344.832999]"
"[4, 1, 234, 290, 1679696344.87921]","[5, 3, 232, 239, 1679696344.87921]","[1, 1, 219, 206, 1679696344.87921]","[10, 3, 257, 216, 1679696344.87921]","[12, 1, 376, 298, 1679696344.87921]"
"[4, 1, 234, 290, 1679696344.927553]","[5, 3, 232, 239, 1679696344.927553]","[1, 1, 219, 205, 1679696344.927553]","[10, 3, 256, 217, 1679696344.927553]","[12, 1, 374, 297, 1679696344.927553]"
"[4, 1, 234, 290, 1679696344.974231]","[5, 3, 232, 239, 1679696344.974231]","[1, 1, 219, 205, 1679696344.974231]","[10, 3, 256, 217, 1679696344.974231]","[12, 1, 373, 296, 1679696344.974231]"
"[4, 1, 234, 290, 1679696345.018508]","[5, 3, 232, 239, 1679696345.018508]","[1, 1, 219, 205, 1679696345.018508]","[10, 3, 256, 217, 1679696345.018508]","[12, 1, 371, 295, 1679696345.018508]","[13, 1, 723, 437, 1679696345.018508]"
"[4, 1, 234, 290, 1679696345.064081]","[5, 3, 232, 239, 1679696345.064081]","[1, 1, 219, 205, 1679696345.064081]","[10, 3, 255, 218, 1679696345.064081]","[12, 1, 369, 294, 1679696345.064081]","[13, 1, 722, 436, 1679696345.064081]"
"[4, 1, 234, 290, 1679696345.111369]","[5, 3, 232, 239, 1679696345.111369]","[1, 1, 219, 205, 1679696345.111369]","[10, 3, 255, 218, 1679696345.111369]","[12, 1, 368, 294, 1679696345.111369]","[13, 1, 720, 434, 1679696345.111369]"
"[4, 1, 234, 290, 1679696345.159587]","[5, 3, 232, 239, 1679696345.159587]","[1, 1, 219, 205, 1679696345.159587]","[10, 3, 254, 218, 1679696345.159587]","[12, 1, 366, 292, 1679696345.159587]","[13, 1, 718, 433, 1679696345.159587]"
"[4, 1, 234, 290, 1679696345.207596]","[5, 3, 232, 239, 1679696345.207596]","[1, 1, 219, 205, 1679696345.207596]","[10, 3, 254, 219, 1679696345.207596]","[12, 1, 364, 291, 1679696345.207596]","[13, 1, 715, 432, 1679696345.207596]"
"[4, 1, 234, 290, 1679696345.252594]","[5, 3, 232, 239, 1679696345.252594]","[1, 1, 219, 205, 1679696345.252594]","[10, 3, 254, 219, 1679696345.252594]","[12, 1, 362, 290, 1679696345.252594]","[13, 1, 715, 431, 1679696345.252594]"
"[4, 1, 234, 290, 1679696345.3097]","[5, 3, 232, 239, 1679696345.3097]","[1, 1, 219, 205, 1679696345.3097]","[10, 3, 253, 219, 1679696345.3097]","[12, 1, 361, 289, 1679696345.3097]","[13, 1, 714, 430, 1679696345.3097]"
"[4, 1, 234, 290, 1679696345.346797]","[5, 3, 232, 239, 1679696345.346797]","[1, 1, 219, 205, 1679696345.346797]","[10, 3, 253, 218, 1679696345.346797]","[12, 1, 359, 289, 1679696345.346797]","[13, 1, 711, 429, 1679696345.346797]"
"[4, 1, 234, 290, 1679696345.398768]","[5, 3, 232, 239, 1679696345.398768]","[1, 1, 219, 205, 1679696345.398768]","[10, 3, 252, 218, 1679696345.398768]","[12, 1, 358, 288, 1679696345.398768]","[13, 1, 707, 428, 1679696345.398768]"
"[4, 1, 234, 290, 1679696345.43999]","[5, 3, 232, 239, 1679696345.43999]","[1, 1, 219, 205, 1679696345.43999]","[10, 3, 252, 219, 1679696345.43999]","[12, 1, 357, 287, 1679696345.43999]","[13, 1, 704, 426, 1679696345.43999]"
"[4, 1, 234, 290, 1679696345.484815]","[5, 3, 232, 239, 1679696345.484815]","[1, 1, 219, 205, 1679696345.484815]","[10, 3, 252, 219, 1679696345.484815]","[12, 1, 355, 286, 1679696345.484815]","[13, 1, 700, 426, 1679696345.484815]"
"[4, 1, 234, 290, 1679696345.533147]","[5, 3, 232, 239, 1679696345.533147]","[1, 1, 219, 205, 1679696345.533147]","[10, 3, 252, 219, 1679696345.533147]","[12, 1, 355, 285, 1679696345.533147]","[13, 1, 697, 425, 1679696345.533147]"
"[4, 1, 234, 290, 1679696345.579003]","[5, 3, 232, 239, 1679696345.579003]","[1, 1, 219, 205, 1679696345.579003]","[10, 3, 252, 219, 1679696345.579003]","[12, 1, 354, 285, 1679696345.579003]","[13, 1, 693, 425, 1679696345.579003]"
"[4, 1, 234, 290, 1679696345.644135]","[5, 3, 232, 239, 1679696345.644135]","[1, 1, 219, 205, 1679696345.644135]","[10, 3, 252, 218, 1679696345.644135]","[12, 1, 352, 284, 1679696345.644135]","[13, 1, 688, 424, 1679696345.644135]"
"[4, 1, 234, 290, 1679696345.692798]","[5, 3, 232, 239, 1679696345.692798]","[1, 1, 219, 205, 1679696345.692798]","[10, 3, 252, 218, 1679696345.692798]","[12, 1, 350, 283, 1679696345.692798]","[13, 1, 684, 423, 1679696345.692798]"
"[4, 1, 234, 290, 1679696345.746444]","[5, 3, 232, 239, 1679696345.746444]","[1, 1, 219, 205, 1679696345.746444]","[10, 3, 252, 218, 1679696345.746444]","[12, 1, 349, 283, 1679696345.746444]","[13, 1, 680, 422, 1679696345.746444]"
"[4, 1, 234, 290, 1679696345.7952]","[5, 3, 232, 239, 1679696345.7952]","[1, 1, 219, 205, 1679696345.7952]","[10, 3, 252, 218, 1679696345.7952]","[12, 1, 346, 282, 1679696345.7952]","[13, 1, 678, 420, 1679696345.7952]"
"[4, 1, 234, 290, 1679696345.8331]","[5, 3, 232, 239, 1679696345.8331]","[1, 1, 219, 205, 1679696345.8331]","[10, 3, 252, 218, 1679696345.8331]","[12, 1, 345, 281, 1679696345.8331]","[13, 1, 675, 419, 1679696345.8331]"
"[4, 1, 234, 290, 1679696345.876428]","[5, 3, 232, 239, 1679696345.876428]","[1, 1, 219, 205, 1679696345.876428]","[10, 3, 252, 217, 1679696345.876428]","[12, 1, 343, 280, 1679696345.876428]","[13, 1, 671, 418, 1679696345.876428]"
"[4, 1, 234, 290, 1679696345.928066]","[5, 3, 232, 239, 1679696345.928066]","[1, 1, 219, 205, 1679696345.928066]","[10, 3, 252, 217, 1679696345.928066]","[12, 1, 341, 280, 1679696345.928066]","[13, 1, 667, 416, 1679696345.928066]"
"[4, 1, 234, 290, 1679696345.968222]","[5, 3, 232, 239, 1679696345.968222]","[1, 1, 219, 205, 1679696345.968222]","[10, 3, 251, 217, 1679696345.968222]","[12, 1, 340, 279, 1679696345.968222]","[13, 1, 664, 414, 1679696345.968222]"
"[4, 1, 234, 290, 1679696346.012964]","[5, 3, 232, 239, 1679696346.012964]","[1, 1, 219, 205, 1679696346.012964]","[10, 0, 251, 217, 1679696346.012964]","[12, 1, 338, 279, 1679696346.012964]","[13, 1, 659, 413, 1679696346.012964]"
"[4, 1, 234, 290, 1679696346.065171]","[5, 3, 232, 239, 1679696346.065171]","[1, 1, 219, 205, 1679696346.065171]","[10, 0, 251, 216, 1679696346.065171]","[12, 1, 337, 278, 1679696346.065171]","[13, 1, 656, 410, 1679696346.065171]"
"[4, 1, 234, 290, 1679696346.115185]","[5, 3, 232, 239, 1679696346.115185]","[1, 1, 219, 205, 1679696346.115185]","[10, 0, 251, 216, 1679696346.115185]","[12, 1, 336, 277, 1679696346.115185]","[13, 1, 653, 409, 1679696346.115185]"
"[4, 1, 234, 290, 1679696346.157211]","[5, 3, 232, 239, 1679696346.157211]","[1, 1, 219, 205, 1679696346.157211]","[10, 0, 251, 215, 1679696346.157211]","[12, 1, 335, 276, 1679696346.157211]","[13, 1, 649, 407, 1679696346.157211]"
"[4, 1, 234, 290, 1679696346.215566]","[5, 3, 232, 239, 1679696346.215566]","[1, 1, 219, 205, 1679696346.215566]","[10, 0, 250, 215, 1679696346.215566]","[12, 1, 333, 276, 1679696346.215566]","[13, 1, 646, 406, 1679696346.215566]"
"[4, 1, 234, 290, 1679696346.273586]","[5, 3, 232, 239, 1679696346.273586]","[1, 1, 219, 205, 1679696346.273586]","[10, 0, 250, 215, 1679696346.273586]","[12, 1, 332, 275, 1679696346.273586]","[13, 1, 642, 404, 1679696346.273586]"
"[4, 1, 234, 290, 1679696346.312881]","[5, 3, 232, 239, 1679696346.312881]","[1, 1, 219, 205, 1679696346.312881]","[10, 0, 250, 215, 1679696346.312881]","[12, 1, 330, 274, 1679696346.312881]","[13, 1, 637, 402, 1679696346.312881]"
"[4, 1, 234, 290, 1679696346.359967]","[5, 3, 232, 239, 1679696346.359967]","[1, 1, 219, 205, 1679696346.359967]","[10, 0, 249, 215, 1679696346.359967]","[12, 1, 329, 274, 1679696346.359967]","[13, 1, 634, 400, 1679696346.359967]"
"[4, 1, 234, 290, 1679696346.402828]","[5, 3, 232, 239, 1679696346.402828]","[1, 1, 219, 205, 1679696346.402828]","[10, 0, 249, 215, 1679696346.402828]","[12, 1, 327, 273, 1679696346.402828]","[13, 1, 631, 398, 1679696346.402828]"
"[4, 1, 234, 290, 1679696346.456966]","[5, 3, 232, 239, 1679696346.456966]","[1, 1, 219, 205, 1679696346.456966]","[10, 0, 248, 215, 1679696346.456966]","[12, 1, 326, 272, 1679696346.456966]","[13, 1, 627, 397, 1679696346.456966]"
"[4, 1, 234, 290, 1679696346.509012]","[5, 3, 232, 239, 1679696346.509012]","[1, 1, 219, 205, 1679696346.509012]","[10, 0, 248, 216, 1679696346.509012]","[12, 1, 325, 272, 1679696346.509012]","[13, 1, 623, 395, 1679696346.509012]"
"[4, 1, 234, 290, 1679696346.554607]","[5, 3, 232, 239, 1679696346.554607]","[1, 1, 219, 205, 1679696346.554607]","[10, 0, 248, 214, 1679696346.554607]","[12, 1, 324, 271, 1679696346.554607]","[13, 1, 620, 394, 1679696346.554607]"
"[4, 1, 234, 290, 1679696346.594643]","[5, 3, 232, 239, 1679696346.594643]","[1, 1, 219, 205, 1679696346.594643]","[10, 0, 247, 213, 1679696346.594643]","[12, 1, 323, 270, 1679696346.594643]","[13, 1, 616, 392, 1679696346.594643]"
"[4, 1, 234, 290, 1679696346.643923]","[5, 3, 232, 239, 1679696346.643923]","[1, 1, 219, 205, 1679696346.643923]","[10, 0, 247, 212, 1679696346.643923]","[12, 1, 322, 270, 1679696346.643923]","[13, 1, 613, 390, 1679696346.643923]"
"[4, 1, 234, 290, 1679696346.684349]","[5, 3, 232, 239, 1679696346.684349]","[1, 1, 219, 205, 1679696346.684349]","[10, 0, 247, 212, 1679696346.684349]","[12, 1, 321, 269, 1679696346.684349]","[13, 1, 609, 388, 1679696346.684349]"
"[4, 1, 234, 290, 1679696346.729669]","[5, 3, 232, 240, 1679696346.729669]","[1, 1, 219, 205, 1679696346.729669]","[10, 0, 247, 212, 1679696346.729669]","[12, 1, 320, 269, 1679696346.729669]","[13, 1, 605, 386, 1679696346.729669]"
"[4, 1, 234, 290, 1679696346.777768]","[5, 3, 232, 240, 1679696346.777768]","[1, 1, 219, 205, 1679696346.777768]","[10, 0, 247, 212, 1679696346.777768]","[12, 1, 319, 268, 1679696346.777768]","[13, 1, 602, 385, 1679696346.777768]"
"[4, 1, 234, 290, 1679696346.826187]","[5, 3, 232, 240, 1679696346.826187]","[1, 1, 219, 205, 1679696346.826187]","[10, 0, 246, 212, 1679696346.826187]","[12, 1, 318, 268, 1679696346.826187]","[13, 1, 598, 383, 1679696346.826187]"
"[4, 1, 234, 290, 1679696346.875256]","[5, 3, 232, 240, 1679696346.875256]","[1, 1, 219, 205, 1679696346.875256]","[10, 0, 246, 212, 1679696346.875256]","[12, 1, 317, 267, 1679696346.875256]","[13, 1, 595, 382, 1679696346.875256]"
"[4, 1, 234, 290, 1679696346.919323]","[5, 3, 232, 240, 1679696346.919323]","[1, 1, 219, 205, 1679696346.919323]","[10, 0, 246, 211, 1679696346.919323]","[12, 1, 315, 266, 1679696346.919323]","[13, 1, 592, 380, 1679696346.919323]"
"[4, 1, 233, 290, 1679696346.976258]","[5, 3, 232, 239, 1679696346.976258]","[1, 1, 219, 205, 1679696346.976258]","[10, 0, 246, 210, 1679696346.976258]","[12, 1, 314, 266, 1679696346.976258]","[13, 1, 589, 378, 1679696346.976258]"
"[4, 1, 233, 290, 1679696347.011383]","[5, 3, 232, 239, 1679696347.011383]","[1, 1, 219, 205, 1679696347.011383]","[10, 0, 246, 210, 1679696347.011383]","[12, 1, 314, 265, 1679696347.011383]","[13, 1, 585, 376, 1679696347.011383]"
"[4, 1, 233, 290, 1679696347.05897]","[5, 3, 232, 239, 1679696347.05897]","[1, 1, 219, 205, 1679696347.05897]","[10, 0, 246, 210, 1679696347.05897]","[12, 1, 313, 264, 1679696347.05897]","[13, 1, 582, 375, 1679696347.05897]"
"[4, 1, 233, 290, 1679696347.106909]","[5, 3, 232, 239, 1679696347.106909]","[1, 1, 219, 205, 1679696347.106909]","[10, 0, 246, 210, 1679696347.106909]","[12, 1, 313, 264, 1679696347.106909]","[13, 1, 579, 374, 1679696347.106909]"
"[4, 1, 233, 290, 1679696347.151292]","[5, 3, 232, 239, 1679696347.151292]","[1, 1, 219, 205, 1679696347.151292]","[10, 0, 246, 210, 1679696347.151292]","[12, 1, 311, 264, 1679696347.151292]","[13, 1, 576, 372, 1679696347.151292]"
"[4, 1, 233, 290, 1679696347.197936]","[5, 3, 232, 239, 1679696347.197936]","[1, 1, 219, 205, 1679696347.197936]","[10, 0, 246, 210, 1679696347.197936]","[12, 1, 310, 263, 1679696347.197936]","[13, 1, 573, 371, 1679696347.197936]"
"[4, 1, 233, 290, 1679696347.229676]","[5, 3, 232, 239, 1679696347.229676]","[1, 1, 219, 205, 1679696347.229676]","[10, 0, 245, 210, 1679696347.229676]","[12, 1, 309, 262, 1679696347.229676]","[13, 1, 569, 369, 1679696347.229676]"
"[4, 1, 233, 290, 1679696347.276995]","[5, 3, 232, 239, 1679696347.276995]","[1, 1, 219, 205, 1679696347.276995]","[10, 0, 245, 210, 1679696347.276995]","[12, 1, 308, 262, 1679696347.276995]","[13, 1, 566, 368, 1679696347.276995]"
"[4, 1, 233, 290, 1679696347.325532]","[5, 3, 231, 239, 1679696347.325532]","[1, 1, 219, 205, 1679696347.325532]","[10, 0, 244, 209, 1679696347.325532]","[12, 1, 307, 261, 1679696347.325532]","[13, 1, 562, 366, 1679696347.325532]"
"[4, 1, 233, 290, 1679696347.37297]","[5, 3, 231, 239, 1679696347.37297]","[1, 1, 219, 205, 1679696347.37297]","[10, 0, 244, 209, 1679696347.37297]","[12, 1, 305, 261, 1679696347.37297]","[13, 1, 559, 365, 1679696347.37297]"
"[4, 1, 233, 290, 1679696347.428466]","[5, 3, 231, 239, 1679696347.428466]","[1, 1, 219, 205, 1679696347.428466]","[10, 0, 244, 209, 1679696347.428466]","[12, 1, 304, 260, 1679696347.428466]","[13, 1, 555, 363, 1679696347.428466]"
"[4, 1, 233, 290, 1679696347.465002]","[5, 3, 231, 239, 1679696347.465002]","[1, 1, 219, 205, 1679696347.465002]","[10, 0, 244, 208, 1679696347.465002]","[12, 1, 304, 260, 1679696347.465002]","[13, 1, 552, 362, 1679696347.465002]"
"[4, 1, 233, 290, 1679696347.521278]","[5, 3, 232, 239, 1679696347.522218]","[1, 1, 219, 205, 1679696347.522218]","[10, 0, 244, 208, 1679696347.522218]","[12, 1, 303, 259, 1679696347.522218]","[13, 1, 548, 361, 1679696347.522218]"
"[4, 1, 233, 290, 1679696347.557536]","[5, 3, 231, 239, 1679696347.557536]","[1, 1, 219, 205, 1679696347.557536]","[10, 0, 243, 207, 1679696347.557536]","[12, 1, 302, 259, 1679696347.558536]","[13, 1, 545, 360, 1679696347.558536]"
"[4, 1, 233, 290, 1679696347.616914]","[5, 3, 231, 239, 1679696347.616914]","[1, 1, 219, 205, 1679696347.616914]","[10, 0, 243, 207, 1679696347.616914]","[12, 1, 301, 258, 1679696347.616914]","[13, 1, 541, 358, 1679696347.616914]"
"[4, 1, 234, 290, 1679696347.683978]","[5, 3, 231, 239, 1679696347.683978]","[1, 1, 219, 205, 1679696347.683978]","[10, 0, 243, 207, 1679696347.683978]","[12, 1, 300, 258, 1679696347.683978]","[13, 1, 538, 357, 1679696347.683978]"
"[4, 1, 233, 290, 1679696347.728481]","[5, 3, 232, 239, 1679696347.728481]","[1, 1, 219, 205, 1679696347.728481]","[10, 0, 242, 207, 1679696347.728481]","[12, 1, 299, 258, 1679696347.728481]","[13, 1, 535, 355, 1679696347.728481]"
"[4, 1, 233, 290, 1679696347.778961]","[5, 3, 232, 239, 1679696347.778961]","[1, 1, 219, 205, 1679696347.778961]","[10, 0, 242, 207, 1679696347.778961]","[12, 1, 298, 257, 1679696347.778961]","[13, 1, 532, 354, 1679696347.778961]"
"[4, 1, 233, 290, 1679696347.830339]","[5, 3, 232, 239, 1679696347.830339]","[1, 1, 219, 205, 1679696347.830339]","[10, 0, 242, 207, 1679696347.830339]","[12, 1, 297, 256, 1679696347.830339]","[13, 1, 529, 353, 1679696347.830339]"
"[4, 1, 233, 290, 1679696347.883722]","[5, 3, 232, 239, 1679696347.883722]","[1, 1, 219, 205, 1679696347.883722]","[10, 0, 242, 208, 1679696347.883722]","[12, 1, 296, 256, 1679696347.883722]","[13, 1, 526, 351, 1679696347.883722]"
"[4, 1, 233, 290, 1679696347.939185]","[5, 3, 232, 238, 1679696347.939185]","[1, 1, 219, 205, 1679696347.939185]","[10, 0, 241, 208, 1679696347.939185]","[12, 1, 295, 255, 1679696347.939185]","[13, 1, 522, 350, 1679696347.939185]"
"[4, 1, 233, 290, 1679696347.98905]","[5, 3, 232, 238, 1679696347.98905]","[1, 1, 219, 205, 1679696347.98905]","[10, 0, 242, 208, 1679696347.98905]","[12, 1, 294, 255, 1679696347.98905]","[13, 1, 519, 348, 1679696347.98905]"
"[4, 1, 233, 289, 1679696348.035137]","[5, 3, 232, 238, 1679696348.035137]","[1, 1, 219, 205, 1679696348.035137]","[10, 0, 242, 208, 1679696348.035137]","[12, 1, 292, 254, 1679696348.035137]","[13, 1, 515, 347, 1679696348.035137]"
"[4, 1, 233, 289, 1679696348.074279]","[5, 3, 232, 238, 1679696348.074279]","[1, 1, 219, 205, 1679696348.074279]","[10, 0, 242, 208, 1679696348.074279]","[12, 1, 291, 254, 1679696348.074279]","[13, 1, 512, 346, 1679696348.074279]"
"[4, 1, 233, 289, 1679696348.117877]","[5, 3, 232, 238, 1679696348.117877]","[1, 1, 219, 205, 1679696348.117877]","[10, 0, 242, 208, 1679696348.117877]","[12, 1, 291, 253, 1679696348.117877]","[13, 1, 509, 344, 1679696348.117877]"
"[4, 1, 233, 289, 1679696348.171315]","[5, 3, 232, 238, 1679696348.171315]","[1, 1, 219, 205, 1679696348.171315]","[10, 0, 242, 208, 1679696348.171315]","[12, 1, 290, 253, 1679696348.171315]","[13, 1, 506, 343, 1679696348.171315]"
"[4, 1, 233, 289, 1679696348.21251]","[5, 3, 232, 238, 1679696348.21251]","[1, 1, 219, 205, 1679696348.21251]","[10, 0, 242, 208, 1679696348.21251]","[12, 1, 289, 252, 1679696348.21251]","[13, 1, 503, 341, 1679696348.21251]"
"[4, 1, 234, 289, 1679696348.26]","[5, 3, 232, 238, 1679696348.26]","[1, 1, 219, 205, 1679696348.26]","[10, 0, 242, 208, 1679696348.26]","[12, 1, 289, 252, 1679696348.26]","[13, 1, 500, 340, 1679696348.26]"
"[4, 1, 234, 289, 1679696348.307838]","[5, 3, 232, 238, 1679696348.307838]","[1, 1, 219, 205, 1679696348.307838]","[10, 0, 241, 208, 1679696348.307838]","[12, 1, 288, 251, 1679696348.307838]","[13, 1, 496, 339, 1679696348.307838]"
"[4, 1, 234, 289, 1679696348.355883]","[5, 3, 232, 238, 1679696348.355883]","[1, 1, 219, 205, 1679696348.355883]","[10, 0, 241, 208, 1679696348.355883]","[12, 1, 287, 251, 1679696348.355883]","[13, 1, 493, 338, 1679696348.355883]"
"[4, 1, 233, 289, 1679696348.414721]","[5, 3, 232, 238, 1679696348.414721]","[1, 1, 219, 205, 1679696348.414721]","[10, 0, 241, 208, 1679696348.414721]","[12, 1, 287, 250, 1679696348.414721]","[13, 1, 490, 337, 1679696348.414721]"
"[4, 1, 234, 289, 1679696348.464108]","[5, 3, 232, 238, 1679696348.464108]","[1, 1, 219, 205, 1679696348.464108]","[10, 0, 241, 208, 1679696348.464108]","[12, 1, 286, 250, 1679696348.464108]","[13, 1, 487, 336, 1679696348.464108]"
"[4, 1, 234, 289, 1679696348.516855]","[5, 3, 232, 238, 1679696348.516855]","[1, 1, 219, 205, 1679696348.516855]","[10, 0, 241, 208, 1679696348.516855]","[12, 1, 285, 250, 1679696348.516855]","[13, 1, 485, 335, 1679696348.516855]"
"[4, 1, 234, 289, 1679696348.556276]","[5, 3, 232, 238, 1679696348.556276]","[1, 1, 219, 205, 1679696348.556276]","[10, 0, 241, 208, 1679696348.556276]","[12, 1, 284, 249, 1679696348.556276]","[13, 1, 482, 334, 1679696348.556276]"
"[4, 1, 234, 289, 1679696348.601182]","[5, 3, 232, 238, 1679696348.601182]","[1, 1, 219, 205, 1679696348.601182]","[10, 0, 241, 208, 1679696348.601182]","[12, 1, 284, 249, 1679696348.601182]","[13, 1, 479, 332, 1679696348.601182]"
"[4, 1, 234, 289, 1679696348.665003]","[5, 3, 232, 238, 1679696348.665003]","[1, 1, 219, 205, 1679696348.665003]","[10, 0, 241, 208, 1679696348.665003]","[12, 1, 283, 249, 1679696348.665003]","[13, 1, 476, 331, 1679696348.665003]"
"[4, 1, 234, 289, 1679696348.709837]","[5, 3, 232, 238, 1679696348.709837]","[1, 1, 219, 205, 1679696348.709837]","[10, 0, 241, 208, 1679696348.709837]","[12, 1, 283, 248, 1679696348.709837]","[13, 1, 473, 330, 1679696348.709837]"
"[4, 1, 234, 289, 1679696348.757334]","[5, 3, 232, 239, 1679696348.757334]","[1, 1, 219, 205, 1679696348.757334]","[10, 0, 241, 208, 1679696348.757334]","[12, 1, 282, 248, 1679696348.757334]","[13, 1, 470, 328, 1679696348.757334]"
"[4, 1, 234, 289, 1679696348.804852]","[5, 3, 232, 239, 1679696348.804852]","[1, 1, 219, 205, 1679696348.804852]","[10, 0, 241, 208, 1679696348.804852]","[12, 1, 281, 248, 1679696348.804852]","[13, 1, 467, 327, 1679696348.804852]"
"[4, 1, 234, 289, 1679696348.866364]","[5, 3, 232, 239, 1679696348.866364]","[1, 1, 219, 205, 1679696348.866364]","[10, 0, 241, 208, 1679696348.866364]","[12, 1, 280, 248, 1679696348.866364]","[13, 1, 464, 326, 1679696348.866364]"
"[4, 1, 234, 289, 1679696348.910405]","[5, 3, 231, 239, 1679696348.910405]","[1, 1, 219, 205, 1679696348.910405]","[10, 0, 241, 208, 1679696348.910405]","[12, 1, 280, 247, 1679696348.910405]","[13, 1, 461, 325, 1679696348.910405]"
"[4, 1, 234, 289, 1679696348.958082]","[5, 3, 231, 239, 1679696348.958082]","[1, 1, 219, 205, 1679696348.958082]","[10, 0, 241, 207, 1679696348.958082]","[12, 1, 279, 247, 1679696348.958082]","[13, 1, 458, 324, 1679696348.958082]"
"[4, 1, 234, 289, 1679696349.006378]","[5, 3, 231, 239, 1679696349.006378]","[1, 1, 219, 205, 1679696349.006378]","[10, 0, 241, 207, 1679696349.006378]","[12, 1, 278, 246, 1679696349.006378]","[13, 1, 455, 323, 1679696349.006378]"
